11	0.083	183.24499	913.08296	102.81700	242.05938	899.27658	31.50197	149.93537	503.17012	-67.89555	137.79429	120.56814	-153.92562	8.14151	42.66655	-37.04914	138.75621	900.71664	185.50671	41.65096	498.57660	250.66930	-12.04418	71.41680	352.94584	-133.41267	-2.94764	225.35968	114.24919	1028.61318	54.56746	50.26757	1084.50508	7.52004	-20.88095	1135.48333	-43.13019	-95.80922	1171.10514	-93.74800	-175.43084	1210.88356	-147.26720	-249.67323	1245.39606	-194.16343	-379.29917	1338.07920	-201.03378	-136.38844	1188.66246	-155.88964	-114.16911	1117.16094	-261.92995	-153.37829	865.82689	-181.74847	-184.86020	611.24200	-137.80375	-205.50801	580.34416	-152.49773	-232.11791	557.79753	-140.67318	-248.23587	541.95546	-128.68400	-259.60830	528.62834	-115.47721	-197.65108	575.53419	-142.02515	-213.01630	526.81244	-127.45428	-229.58857	500.76515	-108.56296	-243.89233	492.78012	-96.20362	-258.43019	491.70785	-85.55923	-190.83228	577.22111	-131.90453	-202.12908	530.60960	-112.22079	-219.27050	502.57726	-90.30753	-236.07533	493.13100	-74.77306	-251.76259	492.04884	-62.82312	-185.55028	579.56581	-125.18755	-190.87744	539.56346	-101.89586	-204.83791	515.60389	-81.49876	-220.52705	506.74371	-65.82552	-235.03040	505.84539	-54.26305	-179.58783	584.39192	-117.38417	-180.56000	550.35819	-91.41180	-190.18735	532.08612	-73.15553	-200.88047	526.06554	-60.79317	-213.29611	525.52419	-50.01535	-163.80270	1205.54700	-100.21553	-183.01379	1187.92599	25.95748	-115.97000	942.60276	-49.10936	-64.97021	696.28809	-110.22124	-74.60243	670.09436	-138.82247	-56.61423	647.59770	-161.76985	-41.65159	630.93784	-174.14194	-27.09424	616.19959	-181.36905	-68.88757	662.91647	-128.31721	-56.60339	613.49042	-143.42920	-36.66351	585.58120	-154.98172	-20.95145	576.43480	-164.49939	-5.71022	574.39869	-173.95251	-62.14909	662.24378	-118.02599	-46.52588	613.66939	-127.19896	-23.90399	583.29454	-138.39942	-4.53359	572.29800	-149.20762	12.34453	570.08873	-159.22315	-57.79913	662.94761	-110.33851	-40.30620	619.78576	-111.79503	-19.72983	593.46982	-120.10659	-0.58933	582.94718	-129.76151	15.49654	580.90991	-138.81353	-52.37495	665.83821	-101.28547	-33.30908	627.74070	-96.94073	-15.56763	607.10458	-101.32677	-0.99472	599.64058	-107.27126	13.60682	597.95747	-114.65805 
12	0.092	183.98800	912.98302	101.32700	243.56859	899.71957	30.54694	150.75575	503.51340	-67.80685	137.88459	120.78782	-153.17848	8.18957	42.79225	-36.41161	138.66361	900.03145	183.47152	41.64890	497.93815	249.05604	-12.03626	71.21718	353.15345	-133.61359	-2.81360	225.57208	115.27847	1028.67741	53.06231	51.40383	1084.77976	6.12014	-19.66677	1135.99643	-44.39880	-94.56844	1171.87226	-94.87637	-174.15208	1211.92790	-148.24509	-248.33544	1246.69696	-195.04513	-377.89713	1339.44809	-202.20369	-135.00650	1189.92827	-156.96710	-112.65181	1118.67155	-263.14366	-151.17127	866.61326	-184.92534	-181.55405	611.58808	-142.79751	-201.77262	580.70586	-158.10828	-228.42583	557.88647	-146.92173	-244.63308	541.83353	-135.34034	-256.13052	528.31273	-122.44227	-194.05321	575.84469	-147.55737	-209.34369	526.89426	-133.69140	-226.05117	500.56851	-115.31209	-240.49938	492.37965	-103.25791	-255.19756	491.11795	-92.85723	-187.40671	577.47702	-137.31391	-198.72378	530.61296	-118.25126	-216.03595	502.27016	-96.87825	-233.02619	492.57481	-81.70308	-248.89427	491.28384	-70.01549	-182.24683	579.79001	-130.49184	-187.69367	539.53682	-107.66463	-201.82669	515.30028	-87.71855	-217.70726	506.19646	-72.38135	-232.38660	505.10021	-61.06056	-176.43934	584.57810	-122.54942	-177.61166	550.29424	-96.91650	-187.41365	531.79153	-78.98841	-198.26405	525.58895	-66.85520	-210.84573	524.86980	-56.28228	-162.65774	1206.14880	-101.21282	-182.30982	1187.26532	24.70939	-114.22479	942.62964	-51.65290	-62.08401	696.89864	-114.13625	-71.08338	670.94489	-143.15927	-52.58916	648.69609	-165.94550	-37.34421	632.18137	-178.16661	-22.61146	617.54061	-185.23470	-65.56229	663.68426	-132.60736	-52.86436	614.42388	-147.91702	-32.63331	586.66354	-159.32105	-16.71346	577.63766	-168.60563	-1.28220	575.72016	-177.77087	-59.02866	662.93269	-122.19027	-43.11270	614.47721	-131.48804	-20.20145	584.25392	-142.50887	-0.59398	573.39754	-153.02741	16.48546	571.31551	-162.72383	-54.83440	663.57607	-114.41151	-37.21546	620.46689	-115.90851	-16.41633	594.27171	-124.04528	2.93720	583.87826	-133.41112	19.20496	581.95778	-142.15851	-49.59843	666.39604	-105.22635	-30.53426	628.30173	-100.84637	-12.66093	607.74441	-105.06383	2.04488	600.36598	-110.78361	16.79459	598.78134	-117.89257 
13	0.100	184.74701	912.91702	99.70930	245.07672	900.17609	29.46988	151.71206	503.85312	-67.88603	138.06756	120.99160	-152.52486	8.34722	42.95906	-35.81082	138.58946	899.38964	181.29518	41.74360	497.31368	247.23460	-11.88623	71.06418	353.27401	-133.71719	-2.54521	225.69075	116.38906	1028.82746	51.46375	52.63198	1085.16836	4.64764	-18.35588	1136.64846	-45.71966	-93.23179	1172.79636	-96.04111	-172.77963	1213.14926	-149.23898	-246.94160	1248.12220	-195.92085	-376.42583	1340.96828	-203.24829	-133.52553	1191.38694	-158.06788	-111.41413	1119.61054	-263.94493	-149.24474	866.76911	-187.94962	-178.26832	611.26483	-147.81349	-198.01759	580.40041	-163.75952	-224.68377	557.28294	-153.23550	-240.96017	541.00014	-142.07982	-252.56670	527.26864	-129.50612	-190.43426	575.48569	-153.13498	-205.59624	526.29098	-140.01237	-222.40880	499.66328	-122.17176	-236.99010	491.25138	-110.43562	-251.84413	489.78125	-100.28678	-183.96503	577.05964	-142.76963	-195.25258	529.92578	-124.36609	-212.70346	501.24641	-103.56244	-229.86581	491.27858	-88.76211	-245.91004	489.75790	-77.34577	-178.93206	579.33878	-135.84217	-184.45791	538.81773	-113.51328	-198.73647	514.28103	-94.04355	-214.79614	504.91075	-79.05732	-229.64731	503.59679	-67.98658	-173.28722	584.08588	-127.75913	-174.62685	549.53485	-102.49580	-184.58351	530.78230	-84.91591	-195.58298	524.38078	-73.02263	-208.32749	523.46614	-62.66196	-161.42297	1206.89617	-102.23390	-181.49912	1186.58358	23.39865	-112.27737	942.73356	-54.44030	-58.97044	697.67294	-118.55129	-67.25340	672.02347	-148.05416	-48.19788	650.07840	-170.67181	-32.64047	633.74036	-182.73562	-17.71434	619.21710	-189.63846	-61.94693	664.65901	-137.46415	-48.77658	615.60566	-153.03714	-28.22112	588.02621	-164.29908	-12.07476	579.14531	-173.32881	3.56075	577.36975	-182.17079	-55.64328	663.80726	-126.91392	-39.39092	615.49950	-136.39661	-16.15757	585.45975	-147.24356	3.70789	574.77165	-157.44560	21.00337	572.84170	-166.78393	-51.62392	664.37402	-119.03747	-33.85644	621.32907	-120.62445	-12.80968	595.27950	-128.59010	6.77512	585.04072	-137.64025	23.23767	583.25961	-146.04602	-46.60029	667.10409	-109.70770	-27.53187	629.01146	-105.33158	-9.51255	608.54803	-109.38106	5.33664	601.27144	-114.85561	20.24435	599.80394	-121.65334 
14	0.108	185.43699	912.87300	98.08950	246.51289	900.64452	28.40607	152.86202	504.16480	-68.03238	138.41971	121.17607	-151.96032	8.70047	43.15791	-35.23545	138.43723	898.77117	179.09522	41.78784	496.68677	245.27099	-11.69081	70.93113	353.35116	-133.80918	-2.16831	225.74948	117.48396	1029.04010	49.88929	53.86032	1085.63981	3.20399	-17.03217	1137.39926	-47.01109	-91.87057	1173.83062	-97.18371	-171.37275	1214.49377	-150.21333	-245.49291	1249.70891	-196.77939	-374.91438	1342.64025	-204.13460	-132.00235	1192.98455	-159.14404	-107.52730	1126.50906	-267.92223	-144.51263	872.87322	-194.19178	-171.60516	616.84499	-156.09645	-190.83616	585.98303	-172.66839	-217.44677	562.51716	-162.79491	-233.74012	545.97026	-152.06052	-245.40840	532.00024	-139.81089	-183.36786	581.01989	-161.98506	-198.27986	531.55271	-149.62224	-215.11563	504.58423	-132.32364	-229.79365	495.91612	-120.89863	-244.78326	494.20400	-110.98990	-177.06806	582.53775	-151.50758	-188.20337	535.10784	-133.78448	-205.70300	506.04990	-113.55502	-222.99328	495.76974	-99.12179	-239.19131	493.98272	-87.96415	-172.15948	584.78555	-144.48134	-177.65194	543.97591	-122.67593	-191.99718	519.10284	-103.68797	-208.19310	509.42789	-89.04592	-223.19496	507.86189	-78.21371	-166.67855	589.49387	-136.26392	-168.08286	554.65865	-111.39750	-178.13080	535.62801	-94.17195	-189.24799	529.00004	-82.51450	-202.13654	527.85970	-72.35637	-160.16868	1207.74024	-103.24088	-180.65962	1185.85174	22.05959	-110.11757	942.91778	-57.44070	-55.49690	698.65271	-123.45370	-63.06976	673.35188	-153.44438	-43.46778	651.75483	-175.92965	-27.60420	635.61992	-187.86747	-12.48646	621.23243	-194.63636	-57.96176	665.87108	-142.83833	-44.29853	617.06039	-158.74558	-23.41626	589.69075	-169.91775	-7.05326	580.97588	-178.71631	8.77065	579.36175	-187.24867	-51.87836	664.90610	-132.16923	-35.26438	616.77378	-141.91373	-11.70509	586.94730	-152.64555	8.40702	576.45199	-162.56046	25.90147	574.69501	-171.55598	-48.02741	665.38605	-124.20338	-30.08268	622.42116	-125.95652	-8.78376	596.54117	-133.80382	11.02200	586.47970	-142.56745	27.66361	584.85714	-150.64637	-43.21038	668.01396	-114.73632	-24.10736	629.92975	-110.43854	-5.93671	609.57636	-114.36442	9.04919	602.41663	-119.61603	24.10143	601.08241	-126.11620 
15	0.117	186.03001	912.82501	96.45280	247.87270	901.12898	27.35673	154.29973	504.43661	-68.27950	138.99403	121.34285	-151.57266	9.28596	43.37901	-34.79908	138.15896	898.12133	176.83893	41.66118	496.05059	243.31830	-11.66892	70.81954	353.51635	-134.08023	-1.77280	225.90588	118.51920	1029.28197	48.33066	55.04432	1086.16372	1.78588	-15.73890	1138.22527	-48.27079	-90.52811	1174.95935	-98.29582	-169.97405	1215.95179	-151.15594	-244.03122	1251.45055	-197.60672	-373.42883	1344.41643	-204.94513	-130.48105	1194.70979	-160.18442	-104.80515	1131.11827	-270.40048	-141.30811	876.62644	-199.43094	-166.39413	620.04075	-163.79126	-185.08426	589.21815	-181.04143	-211.61612	565.38201	-171.86777	-227.91045	548.54831	-161.59054	-239.62729	534.31443	-149.69617	-177.72921	584.18717	-170.31136	-192.35587	534.42914	-158.80451	-209.19182	507.08564	-142.10517	-223.95572	498.13578	-131.01290	-239.07426	496.15767	-121.35269	-171.60060	585.62821	-159.72210	-182.55014	537.87311	-142.77341	-200.07372	508.39655	-123.18036	-217.47901	497.77196	-109.14014	-233.82366	495.69171	-98.25036	-166.81854	587.83067	-152.59497	-172.24933	546.69465	-131.39584	-186.64005	521.44758	-112.94345	-202.95997	511.43556	-98.67033	-218.10588	509.59156	-88.08515	-161.50517	592.48331	-144.23699	-162.95038	557.31934	-119.84004	-173.07340	537.97641	-103.01087	-184.29973	531.09637	-91.60681	-197.32664	529.70620	-81.65847	-158.93647	1208.66910	-104.22315	-179.84326	1185.08153	20.69972	-107.68848	943.25771	-60.71474	-51.53118	699.94992	-128.93667	-58.42253	675.04220	-159.41676	-38.30266	653.84592	-181.82583	-22.14439	637.94711	-193.68494	-6.83741	623.71968	-200.36626	-53.48291	667.43431	-148.82137	-39.30406	618.90991	-165.14774	-18.09255	591.78780	-176.30333	-1.52737	583.26615	-184.91075	14.46218	581.83847	-193.16292	-47.59825	666.34474	-138.05325	-30.58886	618.42424	-148.15308	-6.69824	588.85056	-158.85200	13.64439	578.58005	-168.52919	31.31358	577.02305	-177.21469	-43.90090	666.72864	-130.00979	-25.73523	623.86812	-132.02293	-4.17668	598.19046	-139.82582	15.83593	588.33626	-148.35179	32.63449	586.89719	-156.13525	-39.27563	669.24319	-120.41715	-20.08810	631.18250	-116.29077	-1.75602	610.96257	-120.15539	13.35827	603.94022	-125.22123	28.53661	602.76059	-131.45251 
16	0.125	186.57301	912.72301	94.74870	249.18138	901.62661	26.24582	155.99091	504.71273	-68.84326	139.54052	121.53298	-151.52042	9.84892	43.66389	-34.66536	137.83762	897.34426	174.48653	41.46647	495.31149	241.37795	-11.77366	70.65204	353.80122	-134.52164	-1.38382	226.19880	119.47936	1029.49422	46.80501	56.14752	1086.67532	0.43248	-14.52846	1139.05538	-49.44313	-89.26305	1176.10606	-99.31606	-168.65048	1217.44116	-151.99693	-242.64613	1253.23157	-198.32179	-372.08177	1346.15772	-205.49074	-129.02810	1196.48344	-161.12236	-101.01102	1137.75090	-273.44442	-136.81243	882.34775	-205.45380	-159.37538	625.19117	-172.33103	-177.47387	594.39936	-190.25394	-203.86161	570.14930	-181.77580	-220.10776	552.99902	-171.95589	-231.82908	538.47699	-160.41964	-170.21367	589.30564	-179.48892	-184.43900	539.23791	-168.85547	-201.19833	511.48671	-152.76262	-216.01447	502.22500	-142.00092	-231.24362	499.94941	-132.58299	-164.25061	590.67130	-168.79567	-174.89819	542.57340	-152.64262	-192.36156	512.64278	-133.69480	-209.84110	501.63755	-120.04547	-226.31224	499.22964	-109.41691	-159.59394	592.83011	-161.57279	-164.85773	551.35396	-141.00362	-179.22037	525.70226	-123.09544	-195.62488	515.31838	-109.18971	-210.89586	513.16407	-98.84558	-154.45089	597.42797	-153.07906	-155.84175	561.92390	-129.17654	-165.98112	542.24460	-112.75205	-177.28794	535.08734	-101.60092	-190.43645	533.41885	-91.85745	-157.78783	1209.60133	-105.11311	-179.11953	1184.19697	19.38094	-105.01271	943.68717	-64.14509	-47.11158	701.53079	-134.95685	-53.34938	677.06799	-165.93399	-32.73650	656.33634	-188.32965	-16.29147	640.71407	-200.16204	-0.79382	626.67694	-206.80625	-48.54450	669.32154	-155.37709	-33.81758	621.13761	-172.21855	-12.26782	594.31005	-183.43789	4.48751	586.01503	-191.89737	20.62087	584.80428	-199.90057	-42.83483	668.09494	-144.52979	-25.38550	620.43240	-155.08928	-1.15070	591.16100	-165.84528	19.40938	581.15475	-175.33800	37.23011	579.83065	-183.74816	-39.27492	668.37252	-136.42024	-20.83375	625.64846	-138.79666	0.99861	600.21434	-146.63578	21.20707	590.60445	-154.97664	38.14154	589.37935	-162.49781	-34.82532	670.76115	-126.71301	-15.49265	632.74535	-122.85935	3.01666	612.68875	-126.73029	18.25349	605.82927	-131.65012	33.54051	604.83036	-137.64274 
17	0.133	187.10899	912.62199	93.00210	250.51300	902.19508	25.12873	157.95911	505.04572	-69.59818	140.42078	121.81519	-151.81505	10.75285	44.07923	-34.84515	137.48297	896.49430	172.03956	41.17127	494.51961	239.36427	-12.09945	70.46095	354.01867	-135.19628	-0.99293	226.42508	120.41627	1029.72257	45.30298	57.22326	1087.21291	-0.87618	-13.34799	1139.91965	-50.55555	-88.02601	1177.29200	-100.27297	-167.35438	1218.97341	-152.76962	-241.28814	1255.05619	-198.96632	-370.82078	1347.86071	-205.95666	-127.59180	1198.32406	-161.98777	-98.26926	1142.11322	-275.26285	-133.43547	885.74011	-210.67647	-153.15473	627.98459	-180.52761	-170.63034	597.25550	-199.16218	-196.84733	572.57651	-191.42431	-213.02760	555.09388	-182.09391	-224.73938	540.26600	-170.94349	-163.46446	592.08637	-188.36995	-177.24626	541.70352	-178.68291	-193.90352	513.52225	-163.24478	-208.76082	503.92934	-152.83573	-224.09458	501.33655	-143.67301	-157.67092	593.36146	-177.57282	-167.97753	544.90727	-162.28670	-185.35359	514.49617	-144.03653	-202.89433	503.08598	-130.80461	-219.48556	500.32840	-120.45137	-153.14351	595.46617	-170.25247	-158.20852	553.62920	-150.37579	-172.52023	527.54782	-133.05716	-188.99712	516.76753	-119.54422	-204.38735	514.28169	-109.45431	-148.17675	599.99619	-161.61852	-149.48769	564.12548	-138.26520	-159.62639	544.08666	-122.28089	-171.00541	536.63280	-111.40082	-184.27073	534.66632	-101.87366	-156.67798	1210.54741	-105.94474	-178.43599	1183.22171	18.06770	-101.98739	944.27209	-67.79307	-42.11902	703.45380	-141.47407	-47.72200	679.47631	-172.94800	-26.63249	659.26374	-195.37437	-9.90404	643.95356	-207.21741	5.78838	630.13436	-213.86130	-43.02240	671.58501	-162.45118	-27.71111	623.79162	-179.87430	-5.81018	597.30173	-191.21533	11.12719	589.26273	-199.55868	27.38674	588.29499	-207.33640	-37.46765	670.21361	-151.54096	-19.53212	622.85366	-162.63383	5.06347	593.93044	-173.51208	25.83240	584.22333	-182.85963	43.78598	583.16038	-191.02063	-34.03174	670.37801	-143.37503	-15.26142	627.82421	-146.18908	6.86173	602.67236	-154.12310	27.25909	593.33976	-162.31775	44.31250	592.35487	-169.60171	-29.74484	672.63208	-133.56297	-10.20918	634.68655	-130.05606	8.49461	614.82216	-133.98289	23.85065	608.14857	-138.78635	39.23237	607.35304	-144.56324 
18	0.142	187.72900	912.50397	91.12550	251.94538	902.82438	23.90836	159.45992	505.65101	-70.78475	141.15271	122.38588	-152.67207	11.52431	44.81362	-35.54976	137.20565	895.54779	169.41755	40.93590	493.64605	237.23593	-12.44179	70.22392	354.17040	-135.91155	-0.59159	226.58124	121.39325	1029.93805	43.74960	58.32582	1087.74191	-2.20933	-12.15020	1140.77864	-51.67222	-86.77314	1178.47531	-101.22723	-166.04738	1220.50434	-153.52814	-239.92541	1256.87875	-199.58507	-369.62536	1349.46950	-206.30261	-126.13625	1200.18486	-162.83694	-95.74328	1145.91205	-276.77308	-130.08643	888.52083	-215.89994	-149.48775	630.70497	-186.06226	-166.29224	600.06357	-205.44357	-192.29851	574.93213	-198.49069	-208.38602	557.09681	-189.68198	-220.06662	541.94271	-178.94511	-159.21817	594.81109	-194.63102	-172.48834	544.10711	-185.95828	-189.00364	515.47022	-171.22201	-203.88591	505.52219	-161.18877	-219.31674	502.58698	-152.29626	-153.59939	595.98401	-183.73045	-163.50145	547.16140	-169.37768	-180.74758	516.24039	-151.87643	-198.33045	504.39566	-139.08978	-215.03371	501.26044	-129.02827	-149.20658	598.02678	-176.31121	-154.02026	555.81185	-157.18538	-168.24491	529.27358	-140.50073	-184.77636	518.06752	-127.40731	-200.27852	515.22348	-117.58695	-144.42493	602.47859	-167.53327	-145.61284	566.21976	-144.78047	-155.72382	545.79729	-129.27123	-167.16294	538.02426	-118.68139	-180.53910	535.73552	-109.38394	-155.56207	1211.46774	-106.77399	-177.76581	1182.10279	16.69214	-98.64582	944.90941	-71.58419	-36.60663	705.60594	-148.34060	-41.58153	682.15468	-180.31262	-20.02383	662.50294	-202.79221	-3.01343	647.53110	-214.66616	12.87631	633.94928	-221.33054	-36.97037	674.11176	-169.89193	-21.05003	626.75217	-187.94242	1.21050	600.63194	-199.43962	18.32485	592.86884	-207.68249	34.69946	592.16055	-215.24377	-31.55983	672.58645	-158.92980	-13.10824	625.56633	-170.60659	11.85867	597.02486	-181.64602	32.83101	587.64023	-190.86791	50.90556	586.85612	-198.78992	-28.24086	672.63009	-150.71412	-9.10814	630.27327	-154.01686	13.31629	605.43151	-162.08098	33.89797	596.39795	-170.14890	51.05950	595.66955	-177.20553	-24.11021	674.73986	-140.80344	-4.33665	636.88300	-137.69400	14.57191	617.23076	-141.70665	30.04475	610.75779	-146.40879	45.51209	610.17940	-151.97920 
19	0.150	188.44500	912.38197	89.14540	253.47169	903.52047	22.59779	160.95280	506.35713	-72.10472	141.65657	123.03411	-153.49244	12.06739	45.65437	-36.19952	137.03720	894.52407	166.65733	40.78363	492.70702	234.99850	-12.88390	69.95547	354.20453	-136.74017	-0.20777	226.62964	122.41942	1030.15779	42.18636	59.46657	1088.28138	-3.52575	-10.91688	1141.65775	-52.75455	-85.47677	1179.68803	-102.14930	-164.68960	1222.07380	-154.25499	-238.50539	1258.74696	-200.17461	-368.41116	1351.07426	-206.53133	-124.62116	1202.10439	-163.64515	-93.08972	1149.88870	-278.23138	-126.41836	891.45296	-221.35077	-145.84978	633.64087	-191.50011	-161.93313	603.12094	-211.66892	-187.69643	577.52451	-205.55886	-203.67154	559.32310	-197.31237	-215.30704	543.82766	-187.02306	-154.95474	597.77525	-200.83990	-167.66074	546.75341	-193.25453	-184.00665	517.64343	-179.27581	-198.90365	507.32211	-169.64975	-214.42764	504.02455	-161.05124	-149.52072	598.83229	-189.83431	-158.97236	549.63706	-176.48534	-176.06015	518.18525	-159.79335	-193.67350	505.88316	-147.48960	-210.48486	502.34805	-137.74571	-145.27082	600.80353	-182.31318	-149.79903	558.19904	-163.99864	-163.91347	531.18379	-147.99999	-180.48908	519.52898	-135.36209	-196.09989	516.30533	-125.83551	-140.68605	605.16463	-173.38594	-141.72659	568.49992	-151.28570	-151.79395	547.67482	-136.29206	-163.28687	539.56446	-126.01817	-176.77170	536.93369	-116.97157	-154.40932	1212.39829	-107.58324	-177.07220	1180.89850	15.27176	-94.97235	945.70642	-75.60005	-30.59022	708.08627	-155.58856	-34.91991	685.19000	-188.05295	-12.88556	666.13126	-210.58091	4.41409	651.51895	-222.48480	20.50846	638.19113	-229.17093	-30.38882	676.99350	-177.71715	-13.82258	630.10527	-196.40570	8.81406	604.38223	-208.06294	26.10660	596.91098	-216.20298	42.59117	596.47456	-223.54266	-25.12033	675.30973	-166.70912	-6.11556	628.66363	-178.98350	19.24082	600.53322	-190.18909	40.41810	591.48997	-199.28284	58.60809	590.99813	-206.96041	-21.91761	675.22844	-158.44772	-2.38830	633.09555	-162.25506	20.35332	608.58866	-170.45436	41.12085	599.87195	-178.39356	58.38531	599.41245	-185.21793	-17.94434	677.18809	-148.44233	2.09815	639.44103	-145.74755	21.22423	620.01942	-149.85117	36.81498	613.75942	-154.45107	52.36334	613.40879	-159.81092 
20	0.158	189.25400	912.27699	87.02690	255.07625	904.29435	21.15360	163.32481	506.88873	-73.27876	143.11110	123.48577	-154.06502	13.56573	46.30239	-36.59445	136.99190	893.45805	163.73600	40.81589	491.69891	232.52534	-13.28941	69.63922	353.96419	-137.54359	0.15446	226.40489	123.47180	1030.38530	40.56399	60.60535	1088.82836	-4.85878	-9.71151	1142.54202	-53.81512	-84.22347	1180.90733	-103.02276	-163.38981	1223.64881	-154.90807	-237.15408	1260.61693	-200.67370	-367.31152	1352.60239	-206.83522	-123.15642	1204.05417	-164.38207	-90.45872	1153.99160	-279.60062	-122.53884	894.51292	-226.90419	-141.96977	636.70054	-197.05577	-157.28180	606.34000	-218.04865	-182.77499	580.27758	-212.84246	-198.62293	561.70487	-205.20063	-210.20453	545.85988	-195.39419	-150.40747	600.89150	-207.20432	-162.50848	549.56513	-200.77182	-178.66621	519.97495	-187.60623	-193.57133	509.26956	-178.42237	-209.18643	505.59640	-170.14717	-145.17129	601.81919	-196.09169	-154.13979	552.25702	-183.80928	-171.05059	520.26479	-167.98671	-188.68735	507.49146	-156.20791	-205.60503	503.54156	-146.81361	-141.07452	603.70916	-188.46546	-145.29656	560.71219	-171.01542	-159.28651	533.20968	-155.75464	-175.90051	521.09169	-143.61251	-191.61877	517.47395	-134.40962	-136.70020	607.96684	-179.38403	-137.58247	570.88621	-157.98188	-147.59793	549.64731	-143.54424	-159.14198	541.18768	-133.61510	-172.73530	538.20124	-124.84554	-153.31145	1213.30820	-108.33500	-176.48106	1179.61220	13.84086	-91.22169	946.61493	-79.73530	-24.32766	710.82254	-163.00411	-27.97428	688.51430	-195.95811	-5.44220	670.07403	-218.50848	12.15896	655.83689	-230.42499	28.46608	642.77434	-237.11911	-23.52700	680.16036	-185.71236	-6.27840	633.77759	-205.03420	16.75151	608.47214	-216.83425	34.22757	601.30266	-224.85281	50.82292	601.14443	-231.95012	-18.40886	678.31108	-174.66005	1.18016	632.06846	-187.52826	26.94353	604.37033	-198.88140	48.33159	595.67992	-207.82463	66.63762	595.48702	-215.23507	-15.32909	678.09903	-166.35433	4.61902	636.21152	-170.66456	27.69180	612.05686	-178.98304	48.65013	603.66746	-186.77204	66.01778	603.48287	-193.34287	-11.52259	679.90067	-156.25485	8.80369	642.27828	-153.97402	28.15635	623.09939	-158.15616	43.86759	617.05910	-162.63832	59.49661	616.94103	-167.76887 
21	0.167	190.16399	912.19002	84.81020	256.76735	905.11187	19.62221	165.79596	507.44281	-74.45516	144.65982	123.95059	-154.57903	15.14344	46.97049	-36.94323	137.07042	892.38577	160.69584	41.04064	490.67613	229.97678	-13.64198	69.32380	353.59384	-138.29760	0.55333	226.03910	124.58925	1030.62392	38.88597	61.79509	1089.38280	-6.22832	-8.46676	1143.42830	-54.89758	-82.93293	1182.12631	-103.91364	-162.05501	1225.22179	-155.57315	-235.76812	1262.48388	-201.18254	-366.17945	1354.12113	-207.16160	-121.64787	1206.02522	-165.12239	-87.75797	1158.23647	-280.96031	-118.27989	897.71582	-232.66294	-137.70206	639.90355	-202.80787	-152.19347	609.74529	-224.65736	-177.40012	583.23219	-220.42202	-193.11577	564.29438	-213.43075	-204.64464	548.10119	-204.14478	-145.43941	604.18386	-213.79479	-156.91702	552.57776	-208.57151	-172.88438	522.51395	-196.27538	-187.79838	511.42444	-187.57441	-203.50663	507.37286	-179.66000	-140.41946	604.96863	-202.57191	-148.89680	555.05641	-191.40929	-165.63074	522.52906	-176.51706	-183.29301	509.28352	-165.31199	-200.31981	504.91529	-156.30816	-136.48921	606.76722	-194.83673	-140.40931	563.38434	-178.29505	-154.27745	535.39724	-163.82454	-170.93322	522.81412	-152.22488	-186.76223	518.79846	-143.38395	-132.34186	610.90844	-185.59634	-133.07968	573.41016	-164.92902	-143.04939	551.75652	-151.08811	-154.64895	542.94472	-141.53719	-168.35479	539.59835	-133.07821	-152.18564	1214.19199	-109.11359	-175.90924	1178.23774	12.30995	-87.36244	947.65761	-84.15587	-17.80383	713.83364	-170.72669	-20.71142	692.14265	-204.16273	2.35007	674.33849	-226.68909	20.26967	660.48697	-238.58546	36.79929	647.69683	-245.25985	-16.35944	683.62846	-194.00836	1.61321	637.78016	-213.93635	25.05646	612.90676	-225.84064	42.72452	606.04415	-233.70546	59.43498	606.16573	-240.52810	-11.40743	681.60743	-182.91053	8.79798	635.79319	-196.34544	34.98799	608.54220	-207.80396	56.59601	600.21035	-216.55769	75.02229	600.31793	-223.66563	-8.46278	681.25953	-174.56051	11.92261	639.63541	-179.34987	35.34136	615.84496	-187.75073	56.49810	607.78786	-195.35190	73.97230	607.87937	-201.63592	-4.83877	682.89602	-164.36623	15.77877	645.41063	-162.47776	35.36615	626.48241	-166.70896	51.20165	620.66469	-171.04593	66.91327	620.77981	-175.91771 
